score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
6;0.25;Idle;(16, 14);;(5, 17);1;16059
6;0.25;Idle;(16, 14);;(5, 17);1;16060
6;0.25;Idle;(16, 14);;(5, 17);1;16061
6;0.25;Idle;(16, 14);;(5, 17);1;16062
6;0.25;Idle;(16, 14);;(5, 17);1;16063
6;0.25;Idle;(16, 14);;(5, 17);1;16064
6;0.25;Idle;(16, 14);;(5, 17);1;16065
6;0.25;Idle;(16, 14);;(5, 17);1;16066
6;0.25;Idle;(16, 14);;(5, 17);1;16067
6;0.25;Idle;(16, 14);;(5, 17);1;16068
6;0.25;Idle;(16, 14);;(5, 17);1;16069
6;0.25;Idle;(16, 14);;(5, 17);1;16070
6;0.25;Idle;(16, 14);;(5, 17);1;16071
6;0.25;Idle;(16, 14);;(5, 17);1;16072
6;0.25;Idle;(16, 14);;(5, 17);1;16073
6;0.25;Idle;(16, 14);;(5, 17);1;16074
6;0.25;Idle;(16, 14);;(5, 17);1;16075
6;0.25;Idle;(16, 14);;(5, 17);1;16076
6;0.25;Idle;(16, 14);;(5, 17);1;16077
6;0.25;Idle;(16, 14);;(5, 17);1;16078
6;0.25;Idle;(16, 14);;(5, 17);1;16079
6;0.25;Idle;(16, 14);;(5, 17);1;16080
6;0.25;Idle;(16, 14);;(5, 17);1;16081
6;0.25;Idle;(16, 14);;(5, 17);1;16082
6;0.25;Idle;(16, 14);;(5, 17);1;16083
6;0.25;Idle;(16, 14);;(5, 17);1;16084
6;0.25;Idle;(16, 14);;(5, 17);1;16085
6;0.25;Idle;(16, 14);;(5, 17);1;16086
6;0.25;Idle;(16, 14);;(5, 17);1;16087
6;0.25;Idle;(16, 14);;(5, 17);1;16088
6;0.25;Idle;(16, 14);;(5, 17);1;16089
6;0.25;Idle;(16, 14);;(5, 17);1;16090
6;0.25;Idle;(16, 14);;(5, 17);1;16091
6;0.25;Idle;(16, 14);;(5, 17);1;16092
6;0.25;Idle;(16, 14);;(5, 17);1;16093
6;0.25;Idle;(16, 14);;(5, 17);1;16094
6;0.25;Idle;(16, 14);;(5, 17);1;16095
6;0.25;Idle;(16, 14);;(5, 17);1;16096
6;0.25;Idle;(16, 14);;(5, 17);1;16097
6;0.25;Idle;(16, 14);;(5, 17);1;16098
6;0.25;Idle;(16, 14);;(5, 17);1;16099
6;0.25;Idle;(16, 14);;(5, 17);1;16100
6;0.25;Idle;(16, 14);;(5, 17);1;16101
6;0.25;Idle;(16, 14);;(5, 17);1;16102
6;0.25;Idle;(16, 14);;(5, 17);1;16103
6;0.25;Idle;(16, 14);;(5, 17);1;16104
6;0.25;Idle;(16, 14);;(5, 17);1;16105
6;0.25;Idle;(16, 14);;(5, 17);1;16106
6;0.25;Idle;(16, 14);;(5, 17);1;16107
6;0.25;Idle;(16, 14);;(5, 17);1;16108
6;0.25;Idle;(16, 14);;(5, 17);1;16109
6;0.25;Idle;(16, 14);;(5, 17);1;16110
6;0.25;Idle;(16, 14);;(5, 17);1;16111
6;0.25;Idle;(16, 14);;(5, 17);1;16112
6;0.25;Idle;(16, 14);;(5, 17);1;16113
6;0.25;Idle;(16, 14);;(5, 17);1;16114
6;0.25;Idle;(16, 14);;(5, 17);1;16115
6;0.25;Idle;(16, 14);;(5, 17);1;16116
6;0.25;Idle;(16, 14);;(5, 17);1;16117
6;0.25;Idle;(16, 14);;(5, 17);1;16118
6;0.25;Idle;(16, 14);;(5, 17);1;16119
6;0.25;Idle;(16, 14);;(5, 17);1;16120
6;0.25;Idle;(16, 14);;(5, 17);1;16121
6;0.25;Idle;(16, 14);;(5, 17);1;16122
6;0.25;Idle;(16, 14);;(5, 17);1;16123
6;0.25;Idle;(16, 14);;(5, 17);1;16124
6;0.25;Idle;(16, 14);;(5, 17);1;16125
6;0.25;Idle;(16, 14);;(5, 17);1;16126
6;0.25;Idle;(16, 14);;(5, 17);1;16127
6;0.25;Idle;(16, 14);;(5, 17);1;16128
6;0.25;Idle;(16, 14);;(5, 17);1;16129
6;0.25;Idle;(16, 14);;(5, 17);1;16130
6;0.25;Idle;(16, 14);;(5, 17);1;16131
6;0.25;Idle;(16, 14);;(5, 17);1;16132
6;0.25;Idle;(16, 14);;(5, 17);1;16133
6;0.25;Idle;(16, 14);;(5, 17);1;16134
6;0.25;Idle;(16, 14);;(5, 17);1;16135
6;0.25;Idle;(16, 14);;(5, 17);1;16136
6;0.25;Idle;(16, 14);;(5, 17);1;16137
6;0.25;Idle;(16, 14);;(5, 17);1;16138
6;0.25;Idle;(16, 14);;(5, 17);1;16139
6;0.25;Idle;(16, 14);;(5, 17);1;16140
6;0.25;Idle;(16, 14);;(5, 17);1;16141
6;0.25;Idle;(16, 14);;(5, 17);1;16142
6;0.25;Idle;(16, 14);;(5, 17);1;16143
6;0.25;Idle;(16, 14);;(5, 17);1;16144
6;0.25;Idle;(16, 14);;(5, 17);1;16145
6;0.25;Idle;(16, 14);;(5, 17);1;16146
6;0.25;Idle;(16, 14);;(5, 17);1;16147
6;0.25;Idle;(16, 14);;(5, 17);1;16148
6;0.25;Idle;(16, 14);;(5, 17);1;16149
6;0.25;Idle;(16, 14);;(5, 17);1;16150
6;0.25;Idle;(16, 14);;(5, 17);1;16151
6;0.25;Idle;(16, 14);;(5, 17);1;16152
6;0.25;Idle;(16, 14);;(5, 17);1;16153
6;0.25;Idle;(16, 14);;(5, 17);1;16154
6;0.25;Idle;(16, 14);;(5, 17);1;16155
6;0.25;Idle;(16, 14);;(5, 17);1;16156
6;0.25;Idle;(16, 14);;(5, 17);1;16157
6;0.25;Idle;(16, 14);;(5, 17);1;16158
6;0.25;Idle;(16, 14);;(5, 17);1;16159
6;0.25;Idle;(16, 14);;(5, 17);1;16160
6;0.25;Idle;(16, 14);;(5, 17);1;16161
6;0.25;Idle;(16, 14);;(5, 17);1;16162
6;0.25;Idle;(16, 14);;(5, 17);1;16163
6;0.25;Idle;(16, 14);;(5, 17);1;16164
6;0.25;Idle;(16, 14);;(5, 17);1;16165
6;0.25;Idle;(16, 14);;(5, 17);1;16166
6;0.25;Idle;(16, 14);;(5, 17);1;16167
6;0.25;Idle;(16, 14);;(5, 17);1;16168
6;0.25;Idle;(16, 14);;(5, 17);1;16169
6;0.25;Idle;(16, 14);;(5, 17);1;16170
6;0.25;Idle;(16, 14);;(5, 17);1;16171
6;0.25;Idle;(16, 14);;(5, 17);1;16172
6;0.25;Idle;(16, 14);;(5, 17);1;16173
6;0.25;Idle;(16, 14);;(5, 17);1;16174
6;0.25;Idle;(16, 14);;(5, 17);1;16175
6;0.25;Idle;(16, 14);;(5, 17);1;16176
6;0.25;Idle;(16, 14);;(5, 17);1;16177
6;0.25;Idle;(16, 14);;(5, 17);1;16178
6;0.25;Idle;(16, 14);;(5, 17);1;16179
6;0.25;Idle;(16, 14);;(5, 17);1;16180
6;0.25;Idle;(16, 14);;(5, 17);1;16181
6;0.25;Idle;(16, 14);;(5, 17);1;16182
6;0.25;Idle;(16, 14);;(5, 17);1;16183
6;0.25;Idle;(16, 14);;(5, 17);1;16184
6;0.25;Idle;(16, 14);;(5, 17);1;16185
6;0.25;Idle;(16, 14);;(5, 17);1;16186
6;0.25;Idle;(16, 14);;(5, 17);1;16187
6;0.25;Idle;(16, 14);;(5, 17);1;16188
6;0.25;Idle;(16, 14);;(5, 17);1;16189
6;0.25;Idle;(16, 14);;(5, 17);1;16190
6;0.25;Idle;(16, 14);;(5, 17);1;16191
6;0.25;Idle;(16, 14);;(5, 17);1;16192
6;0.25;Idle;(16, 14);;(5, 17);1;16193
6;0.25;Idle;(16, 14);;(5, 17);1;16194
6;0.25;Idle;(16, 14);;(5, 17);1;16195
6;0.25;Idle;(16, 14);;(5, 17);1;16196
6;0.25;Idle;(16, 14);;(5, 17);1;16197
6;0.25;Idle;(16, 14);;(5, 17);1;16198
6;0.25;Idle;(16, 14);;(5, 17);1;16199
6;0.25;Idle;(16, 14);;(5, 17);1;16200
6;0.25;Idle;(16, 14);;(5, 17);1;16201
6;0.25;Idle;(16, 14);;(5, 17);1;16202
6;0.25;Idle;(16, 14);;(5, 17);1;16203
6;0.25;Idle;(16, 14);;(5, 17);1;16204
6;0.25;Idle;(16, 14);;(5, 17);1;16205
6;0.25;Idle;(16, 14);;(5, 17);1;16206
6;0.25;Idle;(16, 14);;(5, 17);1;16207
6;0.25;Idle;(16, 14);;(5, 17);1;16208
6;0.25;Idle;(16, 14);;(5, 17);1;16209
6;0.25;Idle;(16, 14);;(5, 17);1;16210
6;0.25;Idle;(16, 14);;(5, 17);1;16211
6;0.25;Idle;(16, 14);;(5, 17);1;16212
6;0.25;Idle;(16, 14);;(5, 17);1;16213
6;0.25;Idle;(16, 14);;(5, 17);1;16214
6;0.25;Idle;(16, 14);;(5, 17);1;16215
6;0.25;Idle;(16, 14);;(5, 17);1;16216
6;0.25;Idle;(16, 14);;(5, 17);1;16217
6;0.25;Idle;(16, 14);;(5, 17);1;16218
6;0.25;Idle;(16, 14);;(5, 17);1;16219
6;0.25;Idle;(16, 14);;(5, 17);1;16220
6;0.25;Idle;(16, 14);;(5, 17);1;16221
6;0.25;Idle;(16, 14);;(5, 17);1;16222
6;0.25;Idle;(16, 14);;(5, 17);1;16223
6;0.25;Idle;(16, 14);;(5, 17);1;16224
6;0.25;Idle;(16, 14);;(5, 17);1;16225
6;0.25;Idle;(16, 14);;(5, 17);1;16226
6;0.25;Idle;(16, 14);;(5, 17);1;16227
6;0.25;Idle;(16, 14);;(5, 17);1;16228
6;0.25;Idle;(16, 14);;(5, 17);1;16229
6;0.25;Idle;(16, 14);;(5, 17);1;16230
6;0.25;Idle;(16, 14);;(5, 17);1;16231
6;0.25;Idle;(16, 14);;(5, 17);1;16232
6;0.25;Idle;(16, 14);;(5, 17);1;16233
6;0.25;Idle;(16, 14);;(5, 17);1;16234
6;0.25;Idle;(16, 14);;(5, 17);1;16235
6;0.25;Idle;(16, 14);;(5, 17);1;16236
6;0.25;Idle;(16, 14);;(5, 17);1;16237
6;0.25;Idle;(16, 14);;(5, 17);1;16238
6;0.25;Idle;(16, 14);;(5, 17);1;16239
6;0.25;Idle;(16, 14);;(5, 17);1;16240
6;0.25;Idle;(16, 14);;(5, 17);1;16241
6;0.25;Idle;(16, 14);;(5, 17);1;16242
6;0.25;Idle;(16, 14);;(5, 17);1;16243
6;0.25;Idle;(16, 14);;(5, 17);1;16244
6;0.25;Idle;(16, 14);;(5, 17);1;16245
6;0.25;Idle;(16, 14);;(5, 17);1;16246
6;0.25;Idle;(16, 14);;(5, 17);1;16247
6;0.25;Idle;(16, 14);;(5, 17);1;16248
6;0.25;Idle;(16, 14);;(5, 17);1;16249
6;0.25;Idle;(16, 14);;(5, 17);1;16250
6;0.25;Idle;(16, 14);;(5, 17);1;16251
6;0.25;Idle;(16, 14);;(5, 17);1;16252
6;0.25;Idle;(16, 14);;(5, 17);1;16253
6;0.25;Idle;(16, 14);;(5, 17);1;16254
6;0.25;Idle;(16, 14);;(5, 17);1;16255
6;0.25;Idle;(16, 14);;(5, 17);1;16256
6;0.25;Idle;(16, 14);;(5, 17);1;16257
6;0.25;Idle;(16, 14);;(5, 17);1;16258
6;0.25;Idle;(16, 14);;(5, 17);1;16259
6;0.25;Idle;(16, 14);;(5, 17);1;16260
6;0.25;Idle;(16, 14);;(5, 17);1;16261
6;0.25;Idle;(16, 14);;(5, 17);1;16262
6;0.25;Idle;(16, 14);;(5, 17);1;16263
6;0.25;Idle;(16, 14);;(5, 17);1;16264
6;0.25;Idle;(16, 14);;(5, 17);1;16265
6;0.25;Idle;(16, 14);;(5, 17);1;16266
6;0.25;Idle;(16, 14);;(5, 17);1;16267
6;0.25;Idle;(16, 14);;(5, 17);1;16268
6;0.25;Idle;(16, 14);;(5, 17);1;16269
6;0.25;Idle;(16, 14);;(5, 17);1;16270
6;0.25;Idle;(16, 14);;(5, 17);1;16271
6;0.25;Idle;(16, 14);;(5, 17);1;16272
6;0.25;Idle;(16, 14);;(5, 17);1;16273
6;0.25;Idle;(16, 14);;(5, 17);1;16274
6;0.25;Idle;(16, 14);;(5, 17);1;16275
6;0.25;Idle;(16, 14);;(5, 17);1;16276
6;0.25;Idle;(16, 14);;(5, 17);1;16277
6;0.25;Idle;(16, 14);;(5, 17);1;16278
6;0.25;Idle;(16, 14);;(5, 17);1;16279
6;0.25;Idle;(16, 14);;(5, 17);1;16280
6;0.25;Idle;(16, 14);;(5, 17);1;16281
6;0.25;Idle;(16, 14);;(5, 17);1;16282
6;0.25;Idle;(16, 14);;(5, 17);1;16283
6;0.25;Idle;(16, 14);;(5, 17);1;16284
6;0.25;Idle;(16, 14);;(5, 17);1;16285
6;0.25;Idle;(16, 14);;(5, 17);1;16286
6;0.25;Idle;(16, 14);;(5, 17);1;16287
6;0.25;Idle;(16, 14);;(5, 17);1;16288
6;0.25;Idle;(16, 14);;(5, 17);1;16289
6;0.25;Idle;(16, 14);;(5, 17);1;16290
6;0.25;Idle;(16, 14);;(5, 17);1;16291
6;0.25;Idle;(16, 14);;(5, 17);1;16292
6;0.25;Idle;(16, 14);;(5, 17);1;16293
6;0.25;Idle;(16, 14);;(5, 17);1;16294
6;0.25;Idle;(16, 14);;(5, 17);1;16295
6;0.25;Idle;(16, 14);;(5, 17);1;16296
6;0.25;Idle;(16, 14);;(5, 17);1;16297
6;0.25;Idle;(16, 14);;(5, 17);1;16298
6;0.25;Idle;(16, 14);;(5, 17);1;16299
6;0.25;Idle;(16, 14);;(5, 17);1;16300
6;0.25;Idle;(16, 14);;(5, 17);1;16301
6;0.25;Idle;(16, 14);;(5, 17);1;16302
6;0.25;Idle;(16, 14);;(5, 17);1;16303
6;0.25;Idle;(16, 14);;(5, 17);1;16304
6;0.25;Idle;(16, 14);;(5, 17);1;16305
6;0.25;Idle;(16, 14);;(5, 17);1;16306
6;0.25;Idle;(16, 14);;(5, 17);1;16307
6;0.25;Idle;(16, 14);;(5, 17);1;16308
6;0.25;Idle;(16, 14);;(5, 17);1;16309
6;0.25;Idle;(16, 14);;(5, 17);1;16310
6;0.25;Idle;(16, 14);;(5, 17);1;16311
6;0.25;Idle;(16, 14);;(5, 17);1;16312
6;0.25;Idle;(16, 14);;(5, 17);1;16313
6;0.25;Idle;(16, 14);;(5, 17);1;16314
6;0.25;Idle;(16, 14);;(5, 17);1;16315
6;0.25;Idle;(16, 14);;(5, 17);1;16316
6;0.25;Idle;(16, 14);;(5, 17);1;16317
6;0.25;Idle;(16, 14);;(5, 17);1;16318
6;0.25;Idle;(16, 14);;(5, 17);1;16319
6;0.25;Idle;(16, 14);;(5, 17);1;16320
6;0.25;Idle;(16, 14);;(5, 17);1;16321
6;0.25;Idle;(16, 14);;(5, 17);1;16322
6;0.25;Idle;(16, 14);;(5, 17);1;16323
6;0.25;Idle;(16, 14);;(5, 17);1;16324
6;0.25;Idle;(16, 14);;(5, 17);1;16325
6;0.25;Idle;(16, 14);;(5, 17);1;16326
6;0.25;Idle;(16, 14);;(5, 17);1;16327
6;0.25;Idle;(16, 14);;(5, 17);1;16328
6;0.25;Idle;(16, 14);;(5, 17);1;16329
6;0.25;Idle;(16, 14);;(5, 17);1;16330
6;0.25;Idle;(16, 14);;(5, 17);1;16331
6;0.25;Idle;(16, 14);;(5, 17);1;16332
6;0.25;Idle;(16, 14);;(5, 17);1;16333
6;0.25;Idle;(16, 14);;(5, 17);1;16334
6;0.25;Idle;(16, 14);;(5, 17);1;16335
6;0.25;Idle;(16, 14);;(5, 17);1;16336
6;0.25;Idle;(16, 14);;(5, 17);1;16337
6;0.25;Idle;(16, 14);;(5, 17);1;16338
6;0.25;Idle;(16, 14);;(5, 17);1;16339
6;0.25;Idle;(16, 14);;(5, 17);1;16340
6;0.25;Idle;(16, 14);;(5, 17);1;16341
6;0.25;Idle;(16, 14);;(5, 17);1;16342
6;0.25;Idle;(16, 14);;(5, 17);1;16343
6;0.25;Idle;(16, 14);;(5, 17);1;16344
6;0.25;Idle;(16, 14);;(5, 17);1;16345
6;0.25;Idle;(16, 14);;(5, 17);1;16346
6;0.25;Idle;(16, 14);;(5, 17);1;16347
6;0.25;Idle;(16, 14);;(5, 17);1;16348
6;0.25;Idle;(16, 14);;(5, 17);1;16349
6;0.25;Idle;(16, 14);;(5, 17);1;16350
6;0.25;Idle;(16, 14);;(5, 17);1;16351
6;0.25;Idle;(16, 14);;(5, 17);1;16352
6;0.25;Idle;(16, 14);;(5, 17);1;16353
6;0.25;Idle;(16, 14);;(5, 17);1;16354
6;0.25;Idle;(16, 14);;(5, 17);1;16355
6;0.25;Idle;(16, 14);;(5, 17);1;16356
6;0.25;Idle;(16, 14);;(5, 17);1;16357
6;0.25;Idle;(16, 14);;(5, 17);1;16358
6;0.25;Idle;(16, 14);;(5, 17);1;16359
6;0.25;Idle;(16, 14);;(5, 17);1;16360
6;0.25;Idle;(16, 14);;(5, 17);1;16361
6;0.25;Idle;(16, 14);;(5, 17);1;16362
6;0.25;Idle;(16, 14);;(5, 17);1;16363
6;0.25;Idle;(16, 14);;(5, 17);1;16364
6;0.25;Idle;(16, 14);;(5, 17);1;16365
6;0.25;Idle;(16, 14);;(5, 17);1;16366
6;0.25;Idle;(16, 14);;(5, 17);1;16367
6;0.25;Idle;(16, 14);;(5, 17);1;16368
6;0.25;Idle;(16, 14);;(5, 17);1;16369
6;0.25;Idle;(16, 14);;(5, 17);1;16370
6;0.25;Idle;(16, 14);;(5, 17);1;16371
6;0.25;Idle;(16, 14);;(5, 17);1;16372
6;0.25;Idle;(16, 14);;(5, 17);1;16373
6;0.25;Idle;(16, 14);;(5, 17);1;16374
6;0.25;Idle;(16, 14);;(5, 17);1;16375
6;0.25;Idle;(16, 14);;(5, 17);1;16376
6;0.25;Idle;(16, 14);;(5, 17);1;16377
6;0.25;Idle;(16, 14);;(5, 17);1;16378
6;0.25;Idle;(16, 14);;(5, 17);1;16379
6;0.25;Idle;(16, 14);;(5, 17);1;16380
6;0.25;Idle;(16, 14);;(5, 17);1;16381
6;0.25;Idle;(16, 14);;(5, 17);1;16382
6;0.25;Idle;(16, 14);;(5, 17);1;16383
6;0.25;Idle;(16, 14);;(5, 17);1;16384
6;0.25;Idle;(16, 14);;(5, 17);1;16385
6;0.25;Idle;(16, 14);;(5, 17);1;16386
6;0.25;Idle;(16, 14);;(5, 17);1;16387
6;0.25;Idle;(16, 14);;(5, 17);1;16388
6;0.25;Idle;(16, 14);;(5, 17);1;16389
6;0.25;Idle;(16, 14);;(5, 17);1;16390
6;0.25;Idle;(16, 14);;(5, 17);1;16391
6;0.25;Idle;(16, 14);;(5, 17);1;16392
6;0.25;Idle;(16, 14);;(5, 17);1;16393
6;0.25;Idle;(16, 14);;(5, 17);1;16394
6;0.25;Idle;(16, 14);;(5, 17);1;16395
6;0.25;Idle;(16, 14);;(5, 17);1;16396
6;0.25;Idle;(16, 14);;(5, 17);1;16397
6;0.25;Idle;(16, 14);;(5, 17);1;16398
6;0.25;Idle;(16, 14);;(5, 17);1;16399
6;0.25;Idle;(16, 14);;(5, 17);1;16400
6;0.25;Idle;(16, 14);;(5, 17);1;16401
6;0.25;Idle;(16, 14);;(5, 17);1;16402
6;0.25;Idle;(16, 14);;(5, 17);1;16403
6;0.25;Idle;(16, 14);;(5, 17);1;16404
6;0.25;Idle;(16, 14);;(5, 17);1;16405
6;0.25;Idle;(16, 14);;(5, 17);1;16406
6;0.25;Idle;(16, 14);;(5, 17);1;16407
6;0.25;Idle;(16, 14);;(5, 17);1;16408
6;0.25;Idle;(16, 14);;(5, 17);1;16409
6;0.25;Idle;(16, 14);;(5, 17);1;16410
6;0.25;Idle;(16, 14);;(5, 17);1;16411
6;0.25;Idle;(16, 14);;(5, 17);1;16412
6;0.25;Idle;(16, 14);;(5, 17);1;16413
6;0.25;Idle;(16, 14);;(5, 17);1;16414
6;0.25;Idle;(16, 14);;(5, 17);1;16415
6;0.25;Idle;(16, 14);;(5, 17);1;16416
6;0.25;Idle;(16, 14);;(5, 17);1;16417
6;0.25;Idle;(16, 14);;(5, 17);1;16418
6;0.25;Idle;(16, 14);;(5, 17);1;16419
6;0.25;Idle;(16, 14);;(5, 17);1;16420
6;0.25;Idle;(16, 14);;(5, 17);1;16421
6;0.25;Idle;(16, 14);;(5, 17);1;16422
6;0.25;Idle;(16, 14);;(5, 17);1;16423
6;0.25;Idle;(16, 14);;(5, 17);1;16424
6;0.25;Idle;(16, 14);;(5, 17);1;16425
6;0.25;Idle;(16, 14);;(5, 17);1;16426
6;0.25;Idle;(16, 14);;(5, 17);1;16427
6;0.25;Idle;(16, 14);;(5, 17);1;16428
6;0.25;Idle;(16, 14);;(5, 17);1;16429
6;0.25;Idle;(16, 14);;(5, 17);1;16430
6;0.25;Idle;(16, 14);;(5, 17);1;16431
6;0.25;Idle;(16, 14);;(5, 17);1;16432
6;0.25;Idle;(16, 14);;(5, 17);1;16433
6;0.25;Idle;(16, 14);;(5, 17);1;16434
6;0.25;Idle;(16, 14);;(5, 17);1;16435
6;0.25;Idle;(16, 14);;(5, 17);1;16436
6;0.25;Idle;(16, 14);;(5, 17);1;16437
6;0.25;Idle;(16, 14);;(5, 17);1;16438
6;0.25;Idle;(16, 14);;(5, 17);1;16439
6;0.25;Idle;(16, 14);;(5, 17);1;16440
6;0.25;Idle;(16, 14);;(5, 17);1;16441
6;0.25;Idle;(16, 14);;(5, 17);1;16442
6;0.25;Idle;(16, 14);;(5, 17);1;16443
6;0.25;Idle;(16, 14);;(5, 17);1;16444
6;0.25;Idle;(16, 14);;(5, 17);1;16445
6;0.25;Idle;(16, 14);;(5, 17);1;16446
6;0.25;Idle;(16, 14);;(5, 17);1;16447
6;0.25;Idle;(16, 14);;(5, 17);1;16448
6;0.25;Idle;(16, 14);;(5, 17);1;16449
6;0.25;Idle;(16, 14);;(5, 17);1;16450
6;0.25;Idle;(16, 14);;(5, 17);1;16451
6;0.25;Idle;(16, 14);;(5, 17);1;16452
6;0.25;Idle;(16, 14);;(5, 17);1;16453
6;0.25;Idle;(16, 14);;(5, 17);1;16454
6;0.25;Idle;(16, 14);;(5, 17);1;16455
6;0.25;Idle;(16, 14);;(5, 17);1;16456
6;0.25;Idle;(16, 14);;(5, 17);1;16457
6;0.25;Idle;(16, 14);;(5, 17);1;16458
6;0.25;Idle;(16, 14);;(5, 17);1;16459
6;0.25;Idle;(16, 14);;(5, 17);1;16460
6;0.25;Idle;(16, 14);;(5, 17);1;16461
6;0.25;Idle;(16, 14);;(5, 17);1;16462
6;0.25;Idle;(16, 14);;(5, 17);1;16463
6;0.25;Idle;(16, 14);;(5, 17);1;16464
6;0.25;Idle;(16, 14);;(5, 17);1;16465
6;0.25;Idle;(16, 14);;(5, 17);1;16466
6;0.25;Idle;(16, 14);;(5, 17);1;16467
6;0.25;Idle;(16, 14);;(5, 17);1;16468
6;0.25;Idle;(16, 14);;(5, 17);1;16469
6;0.25;Idle;(16, 14);;(5, 17);1;16470
6;0.25;Idle;(16, 14);;(5, 17);1;16471
6;0.25;Idle;(16, 14);;(5, 17);1;16472
6;0.25;Idle;(16, 14);;(5, 17);1;16473
6;0.25;Idle;(16, 14);;(5, 17);1;16474
6;0.25;Idle;(16, 14);;(5, 17);1;16475
6;0.25;Idle;(16, 14);;(5, 17);1;16476
6;0.25;Idle;(16, 14);;(5, 17);1;16477
6;0.25;Idle;(16, 14);;(5, 17);1;16478
6;0.25;Idle;(16, 14);;(5, 17);1;16479
6;0.25;Idle;(16, 14);;(5, 17);1;16480
6;0.25;Idle;(16, 14);;(5, 17);1;16481
6;0.25;Idle;(16, 14);;(5, 17);1;16482
6;0.25;Idle;(16, 14);;(5, 17);1;16483
6;0.25;Idle;(16, 14);;(5, 17);1;16484
6;0.25;Idle;(16, 14);;(5, 17);1;16485
6;0.25;Idle;(16, 14);;(5, 17);1;16486
6;0.25;Idle;(16, 14);;(5, 17);1;16487
6;0.25;Idle;(16, 14);;(5, 17);1;16488
6;0.25;Idle;(16, 14);;(5, 17);1;16489
6;0.25;Idle;(16, 14);;(5, 17);1;16490
6;0.25;Idle;(16, 14);;(5, 17);1;16491
6;0.25;Idle;(16, 14);;(5, 17);1;16492
6;0.25;Idle;(16, 14);;(5, 17);1;16493
6;0.25;Idle;(16, 14);;(5, 17);1;16494
6;0.25;Idle;(16, 14);;(5, 17);1;16495
6;0.25;Idle;(16, 14);;(5, 17);1;16496
6;0.25;Idle;(16, 14);;(5, 17);1;16497
6;0.25;Idle;(16, 14);;(5, 17);1;16498
6;0.25;Idle;(16, 14);;(5, 17);1;16499
6;0.25;Idle;(16, 14);;(5, 17);1;16500
6;0.25;Idle;(16, 14);;(5, 17);1;16501
6;0.25;Idle;(16, 14);;(5, 17);1;16502
6;0.25;Idle;(16, 14);;(5, 17);1;16503
6;0.25;Idle;(16, 14);;(5, 17);1;16504
6;0.25;Idle;(16, 14);;(5, 17);1;16505
6;0.25;Idle;(16, 14);;(5, 17);1;16506
6;0.25;Idle;(16, 14);;(5, 17);1;16507
6;0.25;Idle;(16, 14);;(5, 17);1;16508
6;0.25;Idle;(16, 14);;(5, 17);1;16509
6;0.25;Idle;(16, 14);;(5, 17);1;16510
6;0.25;Idle;(16, 14);;(5, 17);1;16511
6;0.25;Idle;(16, 14);;(5, 17);1;16512
6;0.25;Idle;(16, 14);;(5, 17);1;16513
6;0.25;Idle;(16, 14);;(5, 17);1;16514
6;0.25;Idle;(16, 14);;(5, 17);1;16515
6;0.25;Idle;(16, 14);;(5, 17);1;16516
6;0.25;Idle;(16, 14);;(5, 17);1;16517
6;0.25;Idle;(16, 14);;(5, 17);1;16518
6;0.25;Idle;(16, 14);;(5, 17);1;16519
6;0.25;Idle;(16, 14);;(5, 17);1;16520
6;0.25;Idle;(16, 14);;(5, 17);1;16521
6;0.25;Idle;(16, 14);;(5, 17);1;16522
6;0.25;Idle;(16, 14);;(5, 17);1;16523
6;0.25;Idle;(16, 14);;(5, 17);1;16524
6;0.25;Idle;(16, 14);;(5, 17);1;16525
6;0.25;Idle;(16, 14);;(5, 17);1;16526
6;0.25;Idle;(16, 14);;(5, 17);1;16527
6;0.25;Idle;(16, 14);;(5, 17);1;16528
6;0.25;Idle;(16, 14);;(5, 17);1;16529
6;0.25;Idle;(16, 14);;(5, 17);1;16530
6;0.25;Idle;(16, 14);;(5, 17);1;16531
6;0.25;Idle;(16, 14);;(5, 17);1;16532
6;0.25;Idle;(16, 14);;(5, 17);1;16533
6;0.25;Idle;(16, 14);;(5, 17);1;16534
6;0.25;Idle;(16, 14);;(5, 17);1;16535
6;0.25;Idle;(16, 14);;(5, 17);1;16536
6;0.25;Idle;(16, 14);;(5, 17);1;16537
6;0.25;Idle;(16, 14);;(5, 17);1;16538
6;0.25;Idle;(16, 14);;(5, 17);1;16539
6;0.25;Idle;(16, 14);;(5, 17);1;16540
6;0.25;Idle;(16, 14);;(5, 17);1;16541
6;0.25;Idle;(16, 14);;(5, 17);1;16542
6;0.25;Idle;(16, 14);;(5, 17);1;16543
6;0.25;Idle;(16, 14);;(5, 17);1;16544
6;0.25;Idle;(16, 14);;(5, 17);1;16545
6;0.25;Idle;(16, 14);;(5, 17);1;16546
6;0.25;Idle;(16, 14);;(5, 17);1;16547
6;0.25;Idle;(16, 14);;(5, 17);1;16548
6;0.25;Idle;(16, 14);;(5, 17);1;16549
6;0.25;Idle;(16, 14);;(5, 17);1;16550
6;0.25;Idle;(16, 14);;(5, 17);1;16551
6;0.25;Idle;(16, 14);;(5, 17);1;16552
6;0.25;Idle;(16, 14);;(5, 17);1;16553
6;0.25;Idle;(16, 14);;(5, 17);1;16554
6;0.25;Idle;(16, 14);;(5, 17);1;16555
6;0.25;Idle;(16, 14);;(5, 17);1;16556
