score;completeness;rescuebot_action;rescuebot_location;vincent_action;vincent_location;world_nr;tick_nr
3;0.125;;(10, 3);;(9, 4);1;7737
3;0.125;;(10, 3);;(9, 4);1;7738
3;0.125;;(10, 3);;(9, 4);1;7739
3;0.125;;(10, 3);;(9, 4);1;7740
3;0.125;;(10, 3);;(9, 4);1;7741
3;0.125;;(10, 3);;(9, 4);1;7742
3;0.125;;(10, 3);;(9, 4);1;7743
3;0.125;;(10, 3);;(9, 4);1;7744
3;0.125;;(10, 3);;(9, 4);1;7745
3;0.125;;(10, 3);;(9, 4);1;7746
3;0.125;;(10, 3);;(9, 4);1;7747
3;0.125;;(10, 3);;(9, 4);1;7748
3;0.125;;(10, 3);;(9, 4);1;7749
3;0.125;;(10, 3);;(9, 4);1;7750
3;0.125;;(10, 3);;(9, 4);1;7751
3;0.125;;(10, 3);;(9, 4);1;7752
3;0.125;;(10, 3);;(9, 4);1;7753
3;0.125;;(10, 3);;(9, 4);1;7754
3;0.125;;(10, 3);;(9, 4);1;7755
3;0.125;;(10, 3);;(9, 4);1;7756
3;0.125;;(10, 3);;(9, 4);1;7757
3;0.125;;(10, 3);;(9, 4);1;7758
3;0.125;;(10, 3);;(9, 4);1;7759
3;0.125;;(10, 3);;(9, 4);1;7760
3;0.125;;(10, 3);;(9, 4);1;7761
3;0.125;;(10, 3);;(9, 4);1;7762
3;0.125;;(10, 3);;(9, 4);1;7763
3;0.125;;(10, 3);;(9, 4);1;7764
3;0.125;;(10, 3);;(9, 4);1;7765
3;0.125;;(10, 3);;(9, 4);1;7766
3;0.125;;(10, 3);;(9, 4);1;7767
3;0.125;;(10, 3);;(9, 4);1;7768
3;0.125;;(10, 3);;(9, 4);1;7769
3;0.125;;(10, 3);;(9, 4);1;7770
3;0.125;;(10, 3);;(9, 4);1;7771
3;0.125;;(10, 3);;(9, 4);1;7772
3;0.125;;(10, 3);;(9, 4);1;7773
3;0.125;;(10, 3);;(9, 4);1;7774
3;0.125;;(10, 3);;(9, 4);1;7775
3;0.125;;(10, 3);;(9, 4);1;7776
3;0.125;;(10, 3);;(9, 4);1;7777
3;0.125;;(10, 3);;(9, 4);1;7778
3;0.125;;(10, 3);;(9, 4);1;7779
3;0.125;;(10, 3);;(9, 4);1;7780
3;0.125;;(10, 3);;(9, 4);1;7781
3;0.125;;(10, 3);;(9, 4);1;7782
3;0.125;;(10, 3);;(9, 4);1;7783
3;0.125;;(10, 3);;(9, 4);1;7784
3;0.125;;(10, 3);;(9, 4);1;7785
3;0.125;;(10, 3);;(9, 4);1;7786
3;0.125;;(10, 3);;(9, 4);1;7787
3;0.125;;(10, 3);;(9, 4);1;7788
3;0.125;;(10, 3);;(9, 4);1;7789
3;0.125;;(10, 3);;(9, 4);1;7790
3;0.125;;(10, 3);;(9, 4);1;7791
3;0.125;;(10, 3);;(9, 4);1;7792
3;0.125;;(10, 3);;(9, 4);1;7793
3;0.125;;(10, 3);;(9, 4);1;7794
3;0.125;;(10, 3);;(9, 4);1;7795
3;0.125;;(10, 3);;(9, 4);1;7796
3;0.125;;(10, 3);;(9, 4);1;7797
3;0.125;;(10, 3);;(9, 4);1;7798
3;0.125;;(10, 3);;(9, 4);1;7799
3;0.125;;(10, 3);;(9, 4);1;7800
3;0.125;;(10, 3);;(9, 4);1;7801
3;0.125;;(10, 3);;(9, 4);1;7802
3;0.125;;(10, 3);;(9, 4);1;7803
3;0.125;;(10, 3);;(9, 4);1;7804
3;0.125;;(10, 3);;(9, 4);1;7805
3;0.125;;(10, 3);;(9, 4);1;7806
3;0.125;;(10, 3);;(9, 4);1;7807
3;0.125;;(10, 3);;(9, 4);1;7808
3;0.125;;(10, 3);;(9, 4);1;7809
3;0.125;;(10, 3);;(9, 4);1;7810
3;0.125;;(10, 3);;(9, 4);1;7811
3;0.125;;(10, 3);;(9, 4);1;7812
3;0.125;;(10, 3);;(9, 4);1;7813
3;0.125;;(10, 3);;(9, 4);1;7814
3;0.125;;(10, 3);;(9, 4);1;7815
3;0.125;;(10, 3);;(9, 4);1;7816
3;0.125;;(10, 3);;(9, 4);1;7817
3;0.125;;(10, 3);;(9, 4);1;7818
3;0.125;;(10, 3);;(9, 4);1;7819
3;0.125;;(10, 3);;(9, 4);1;7820
3;0.125;;(10, 3);;(9, 4);1;7821
3;0.125;;(10, 3);;(9, 4);1;7822
3;0.125;;(10, 3);;(9, 4);1;7823
3;0.125;;(10, 3);;(9, 4);1;7824
3;0.125;;(10, 3);;(9, 4);1;7825
3;0.125;;(10, 3);;(9, 4);1;7826
3;0.125;;(10, 3);;(9, 4);1;7827
3;0.125;;(10, 3);;(9, 4);1;7828
3;0.125;;(10, 3);;(9, 4);1;7829
3;0.125;;(10, 3);;(9, 4);1;7830
3;0.125;;(10, 3);;(9, 4);1;7831
3;0.125;;(10, 3);;(9, 4);1;7832
3;0.125;;(10, 3);;(9, 4);1;7833
3;0.125;;(10, 3);;(9, 4);1;7834
3;0.125;;(10, 3);;(9, 4);1;7835
3;0.125;;(10, 3);;(9, 4);1;7836
3;0.125;;(10, 3);;(9, 4);1;7837
3;0.125;;(10, 3);;(9, 4);1;7838
3;0.125;;(10, 3);;(9, 4);1;7839
3;0.125;;(10, 3);;(9, 4);1;7840
3;0.125;;(10, 3);;(9, 4);1;7841
3;0.125;;(10, 3);;(9, 4);1;7842
3;0.125;;(10, 3);;(9, 4);1;7843
3;0.125;;(10, 3);;(9, 4);1;7844
3;0.125;;(10, 3);;(9, 4);1;7845
3;0.125;;(10, 3);;(9, 4);1;7846
3;0.125;;(10, 3);;(9, 4);1;7847
3;0.125;;(10, 3);;(9, 4);1;7848
3;0.125;;(10, 3);;(9, 4);1;7849
3;0.125;;(10, 3);;(9, 4);1;7850
3;0.125;;(10, 3);;(9, 4);1;7851
3;0.125;;(10, 3);;(9, 4);1;7852
3;0.125;;(10, 3);;(9, 4);1;7853
3;0.125;;(10, 3);;(9, 4);1;7854
3;0.125;;(10, 3);;(9, 4);1;7855
3;0.125;;(10, 3);;(9, 4);1;7856
3;0.125;;(10, 3);;(9, 4);1;7857
3;0.125;;(10, 3);;(9, 4);1;7858
3;0.125;;(10, 3);;(9, 4);1;7859
3;0.125;;(10, 3);;(9, 4);1;7860
3;0.125;;(10, 3);;(9, 4);1;7861
3;0.125;;(10, 3);;(9, 4);1;7862
3;0.125;;(10, 3);;(9, 4);1;7863
3;0.125;;(10, 3);;(9, 4);1;7864
3;0.125;;(10, 3);;(9, 4);1;7865
3;0.125;;(10, 3);;(9, 4);1;7866
3;0.125;;(10, 3);;(9, 4);1;7867
3;0.125;;(10, 3);;(9, 4);1;7868
3;0.125;;(10, 3);;(9, 4);1;7869
3;0.125;;(10, 3);;(9, 4);1;7870
3;0.125;;(10, 3);;(9, 4);1;7871
3;0.125;;(10, 3);;(9, 4);1;7872
3;0.125;;(10, 3);;(9, 4);1;7873
3;0.125;;(10, 3);;(9, 4);1;7874
3;0.125;;(10, 3);;(9, 4);1;7875
3;0.125;;(10, 3);;(9, 4);1;7876
3;0.125;;(10, 3);;(9, 4);1;7877
3;0.125;;(10, 3);;(9, 4);1;7878
3;0.125;;(10, 3);;(9, 4);1;7879
3;0.125;;(10, 3);;(9, 4);1;7880
3;0.125;;(10, 3);;(9, 4);1;7881
3;0.125;;(10, 3);;(9, 4);1;7882
3;0.125;;(10, 3);;(9, 4);1;7883
3;0.125;;(10, 3);;(9, 4);1;7884
3;0.125;;(10, 3);;(9, 4);1;7885
3;0.125;;(10, 3);;(9, 4);1;7886
3;0.125;;(10, 3);;(9, 4);1;7887
3;0.125;;(10, 3);;(9, 4);1;7888
3;0.125;;(10, 3);;(9, 4);1;7889
3;0.125;;(10, 3);;(9, 4);1;7890
3;0.125;;(10, 3);;(9, 4);1;7891
3;0.125;;(10, 3);;(9, 4);1;7892
3;0.125;;(10, 3);;(9, 4);1;7893
3;0.125;;(10, 3);;(9, 4);1;7894
3;0.125;;(10, 3);;(9, 4);1;7895
3;0.125;;(10, 3);;(9, 4);1;7896
3;0.125;;(10, 3);;(9, 4);1;7897
3;0.125;;(10, 3);;(9, 4);1;7898
3;0.125;;(10, 3);;(9, 4);1;7899
3;0.125;;(10, 3);;(9, 4);1;7900
3;0.125;;(10, 3);;(9, 4);1;7901
3;0.125;;(10, 3);;(9, 4);1;7902
3;0.125;;(10, 3);;(9, 4);1;7903
3;0.125;;(10, 3);;(9, 4);1;7904
3;0.125;;(10, 3);;(9, 4);1;7905
3;0.125;;(10, 3);;(9, 4);1;7906
3;0.125;;(10, 3);;(9, 4);1;7907
3;0.125;;(10, 3);;(9, 4);1;7908
3;0.125;;(10, 3);;(9, 4);1;7909
3;0.125;;(10, 3);;(9, 4);1;7910
3;0.125;;(10, 3);;(9, 4);1;7911
3;0.125;;(10, 3);;(9, 4);1;7912
3;0.125;;(10, 3);;(9, 4);1;7913
3;0.125;;(10, 3);;(9, 4);1;7914
3;0.125;;(10, 3);;(9, 4);1;7915
3;0.125;;(10, 3);;(9, 4);1;7916
3;0.125;;(10, 3);;(9, 4);1;7917
3;0.125;;(10, 3);;(9, 4);1;7918
3;0.125;;(10, 3);;(9, 4);1;7919
3;0.125;;(10, 3);;(9, 4);1;7920
3;0.125;;(10, 3);;(9, 4);1;7921
3;0.125;;(10, 3);;(9, 4);1;7922
3;0.125;;(10, 3);;(9, 4);1;7923
3;0.125;;(10, 3);;(9, 4);1;7924
3;0.125;;(10, 3);;(9, 4);1;7925
3;0.125;;(10, 3);;(9, 4);1;7926
3;0.125;;(10, 3);;(9, 4);1;7927
3;0.125;;(10, 3);;(9, 4);1;7928
3;0.125;;(10, 3);;(9, 4);1;7929
3;0.125;;(10, 3);;(9, 4);1;7930
3;0.125;;(10, 3);;(9, 4);1;7931
3;0.125;;(10, 3);;(9, 4);1;7932
3;0.125;;(10, 3);;(9, 4);1;7933
3;0.125;;(10, 3);;(9, 4);1;7934
3;0.125;;(10, 3);;(9, 4);1;7935
3;0.125;;(10, 3);;(9, 4);1;7936
3;0.125;;(10, 3);;(9, 4);1;7937
3;0.125;;(10, 3);;(9, 4);1;7938
3;0.125;;(10, 3);;(9, 4);1;7939
3;0.125;;(10, 3);;(9, 4);1;7940
3;0.125;;(10, 3);;(9, 4);1;7941
3;0.125;;(10, 3);;(9, 4);1;7942
3;0.125;;(10, 3);;(9, 4);1;7943
3;0.125;;(10, 3);;(9, 4);1;7944
3;0.125;;(10, 3);;(9, 4);1;7945
3;0.125;;(10, 3);;(9, 4);1;7946
3;0.125;;(10, 3);;(9, 4);1;7947
3;0.125;;(10, 3);;(9, 4);1;7948
3;0.125;;(10, 3);;(9, 4);1;7949
3;0.125;;(10, 3);;(9, 4);1;7950
3;0.125;;(10, 3);;(9, 4);1;7951
3;0.125;;(10, 3);;(9, 4);1;7952
3;0.125;;(10, 3);;(9, 4);1;7953
3;0.125;;(10, 3);;(9, 4);1;7954
3;0.125;;(10, 3);;(9, 4);1;7955
3;0.125;;(10, 3);;(9, 4);1;7956
3;0.125;;(10, 3);;(9, 4);1;7957
3;0.125;;(10, 3);;(9, 4);1;7958
3;0.125;;(10, 3);;(9, 4);1;7959
3;0.125;;(10, 3);;(9, 4);1;7960
3;0.125;;(10, 3);;(9, 4);1;7961
3;0.125;;(10, 3);;(9, 4);1;7962
3;0.125;;(10, 3);;(9, 4);1;7963
3;0.125;;(10, 3);;(9, 4);1;7964
3;0.125;;(10, 3);;(9, 4);1;7965
3;0.125;;(10, 3);;(9, 4);1;7966
3;0.125;;(10, 3);;(9, 4);1;7967
3;0.125;;(10, 3);;(9, 4);1;7968
3;0.125;;(10, 3);;(9, 4);1;7969
3;0.125;;(10, 3);;(9, 4);1;7970
3;0.125;;(10, 3);;(9, 4);1;7971
3;0.125;;(10, 3);;(9, 4);1;7972
3;0.125;;(10, 3);;(9, 4);1;7973
3;0.125;;(10, 3);;(9, 4);1;7974
3;0.125;;(10, 3);;(9, 4);1;7975
3;0.125;;(10, 3);;(9, 4);1;7976
3;0.125;;(10, 3);;(9, 4);1;7977
3;0.125;;(10, 3);;(9, 4);1;7978
3;0.125;;(10, 3);;(9, 4);1;7979
3;0.125;;(10, 3);;(9, 4);1;7980
3;0.125;;(10, 3);;(9, 4);1;7981
3;0.125;;(10, 3);;(9, 4);1;7982
3;0.125;;(10, 3);;(9, 4);1;7983
3;0.125;;(10, 3);;(9, 4);1;7984
3;0.125;;(10, 3);;(9, 4);1;7985
3;0.125;;(10, 3);;(9, 4);1;7986
3;0.125;;(10, 3);;(9, 4);1;7987
3;0.125;;(10, 3);;(9, 4);1;7988
3;0.125;;(10, 3);;(9, 4);1;7989
3;0.125;;(10, 3);;(9, 4);1;7990
3;0.125;;(10, 3);;(9, 4);1;7991
3;0.125;;(10, 3);;(9, 4);1;7992
3;0.125;;(10, 3);;(9, 4);1;7993
3;0.125;;(10, 3);;(9, 4);1;7994
3;0.125;;(10, 3);;(9, 4);1;7995
3;0.125;;(10, 3);;(9, 4);1;7996
3;0.125;;(10, 3);;(9, 4);1;7997
3;0.125;;(10, 3);;(9, 4);1;7998
3;0.125;;(10, 3);;(9, 4);1;7999
3;0.125;;(10, 3);;(9, 4);1;8000
3;0.125;;(10, 3);;(9, 4);1;8001
3;0.125;;(10, 3);;(9, 4);1;8002
3;0.125;;(10, 3);;(9, 4);1;8003
3;0.125;;(10, 3);;(9, 4);1;8004
3;0.125;;(10, 3);;(9, 4);1;8005
3;0.125;;(10, 3);;(9, 4);1;8006
3;0.125;;(10, 3);;(9, 4);1;8007
3;0.125;;(10, 3);;(9, 4);1;8008
3;0.125;;(10, 3);;(9, 4);1;8009
3;0.125;;(10, 3);;(9, 4);1;8010
3;0.125;;(10, 3);;(9, 4);1;8011
3;0.125;;(10, 3);;(9, 4);1;8012
3;0.125;;(10, 3);;(9, 4);1;8013
3;0.125;;(10, 3);;(9, 4);1;8014
3;0.125;;(10, 3);;(9, 4);1;8015
3;0.125;;(10, 3);;(9, 4);1;8016
3;0.125;;(10, 3);;(9, 4);1;8017
3;0.125;;(10, 3);;(9, 4);1;8018
3;0.125;;(10, 3);;(9, 4);1;8019
3;0.125;;(10, 3);;(9, 4);1;8020
3;0.125;;(10, 3);;(9, 4);1;8021
3;0.125;;(10, 3);;(9, 4);1;8022
3;0.125;;(10, 3);;(9, 4);1;8023
3;0.125;;(10, 3);;(9, 4);1;8024
3;0.125;;(10, 3);;(9, 4);1;8025
3;0.125;;(10, 3);;(9, 4);1;8026
3;0.125;;(10, 3);;(9, 4);1;8027
3;0.125;;(10, 3);;(9, 4);1;8028
3;0.125;;(10, 3);;(9, 4);1;8029
3;0.125;;(10, 3);;(9, 4);1;8030
3;0.125;;(10, 3);;(9, 4);1;8031
3;0.125;;(10, 3);;(9, 4);1;8032
3;0.125;;(10, 3);;(9, 4);1;8033
3;0.125;;(10, 3);;(9, 4);1;8034
3;0.125;;(10, 3);;(9, 4);1;8035
3;0.125;;(10, 3);;(9, 4);1;8036
3;0.125;;(10, 3);;(9, 4);1;8037
3;0.125;;(10, 3);;(9, 4);1;8038
3;0.125;;(10, 3);;(9, 4);1;8039
3;0.125;;(10, 3);;(9, 4);1;8040
3;0.125;;(10, 3);;(9, 4);1;8041
3;0.125;;(10, 3);;(9, 4);1;8042
3;0.125;;(10, 3);;(9, 4);1;8043
3;0.125;;(10, 3);;(9, 4);1;8044
3;0.125;;(10, 3);;(9, 4);1;8045
3;0.125;;(10, 3);;(9, 4);1;8046
3;0.125;;(10, 3);;(9, 4);1;8047
3;0.125;;(10, 3);;(9, 4);1;8048
3;0.125;;(10, 3);;(9, 4);1;8049
3;0.125;;(10, 3);;(9, 4);1;8050
3;0.125;;(10, 3);;(9, 4);1;8051
3;0.125;;(10, 3);;(9, 4);1;8052
3;0.125;;(10, 3);;(9, 4);1;8053
3;0.125;;(10, 3);;(9, 4);1;8054
3;0.125;;(10, 3);;(9, 4);1;8055
3;0.125;;(10, 3);;(9, 4);1;8056
3;0.125;;(10, 3);;(9, 4);1;8057
3;0.125;;(10, 3);;(9, 4);1;8058
3;0.125;;(10, 3);;(9, 4);1;8059
3;0.125;;(10, 3);;(9, 4);1;8060
3;0.125;;(10, 3);;(9, 4);1;8061
3;0.125;;(10, 3);;(9, 4);1;8062
3;0.125;;(10, 3);;(9, 4);1;8063
3;0.125;;(10, 3);;(9, 4);1;8064
3;0.125;;(10, 3);;(9, 4);1;8065
3;0.125;;(10, 3);;(9, 4);1;8066
3;0.125;;(10, 3);;(9, 4);1;8067
3;0.125;;(10, 3);;(9, 4);1;8068
3;0.125;;(10, 3);;(9, 4);1;8069
3;0.125;;(10, 3);;(9, 4);1;8070
3;0.125;;(10, 3);;(9, 4);1;8071
3;0.125;;(10, 3);;(9, 4);1;8072
3;0.125;;(10, 3);;(9, 4);1;8073
3;0.125;;(10, 3);;(9, 4);1;8074
3;0.125;;(10, 3);;(9, 4);1;8075
3;0.125;;(10, 3);;(9, 4);1;8076
3;0.125;;(10, 3);;(9, 4);1;8077
3;0.125;;(10, 3);;(9, 4);1;8078
3;0.125;;(10, 3);;(9, 4);1;8079
3;0.125;;(10, 3);;(9, 4);1;8080
3;0.125;;(10, 3);;(9, 4);1;8081
3;0.125;;(10, 3);;(9, 4);1;8082
3;0.125;;(10, 3);;(9, 4);1;8083
3;0.125;;(10, 3);;(9, 4);1;8084
3;0.125;;(10, 3);;(9, 4);1;8085
3;0.125;;(10, 3);;(9, 4);1;8086
3;0.125;;(10, 3);;(9, 4);1;8087
3;0.125;;(10, 3);;(9, 4);1;8088
3;0.125;;(10, 3);;(9, 4);1;8089
3;0.125;;(10, 3);;(9, 4);1;8090
3;0.125;;(10, 3);;(9, 4);1;8091
3;0.125;;(10, 3);;(9, 4);1;8092
3;0.125;;(10, 3);;(9, 4);1;8093
3;0.125;;(10, 3);;(9, 4);1;8094
3;0.125;;(10, 3);;(9, 4);1;8095
3;0.125;;(10, 3);;(9, 4);1;8096
3;0.125;;(10, 3);;(9, 4);1;8097
3;0.125;;(10, 3);;(9, 4);1;8098
3;0.125;;(10, 3);;(9, 4);1;8099
3;0.125;;(10, 3);;(9, 4);1;8100
3;0.125;;(10, 3);;(9, 4);1;8101
3;0.125;;(10, 3);;(9, 4);1;8102
3;0.125;;(10, 3);;(9, 4);1;8103
3;0.125;;(10, 3);;(9, 4);1;8104
3;0.125;;(10, 3);;(9, 4);1;8105
3;0.125;;(10, 3);;(9, 4);1;8106
3;0.125;;(10, 3);;(9, 4);1;8107
3;0.125;;(10, 3);;(9, 4);1;8108
3;0.125;;(10, 3);;(9, 4);1;8109
3;0.125;;(10, 3);;(9, 4);1;8110
3;0.125;;(10, 3);;(9, 4);1;8111
3;0.125;;(10, 3);;(9, 4);1;8112
3;0.125;;(10, 3);;(9, 4);1;8113
3;0.125;;(10, 3);;(9, 4);1;8114
3;0.125;;(10, 3);;(9, 4);1;8115
3;0.125;;(10, 3);;(9, 4);1;8116
3;0.125;;(10, 3);;(9, 4);1;8117
3;0.125;;(10, 3);;(9, 4);1;8118
3;0.125;;(10, 3);;(9, 4);1;8119
3;0.125;;(10, 3);;(9, 4);1;8120
3;0.125;;(10, 3);;(9, 4);1;8121
3;0.125;;(10, 3);;(9, 4);1;8122
3;0.125;;(10, 3);;(9, 4);1;8123
3;0.125;;(10, 3);;(9, 4);1;8124
3;0.125;;(10, 3);;(9, 4);1;8125
3;0.125;;(10, 3);;(9, 4);1;8126
3;0.125;;(10, 3);;(9, 4);1;8127
3;0.125;;(10, 3);;(9, 4);1;8128
3;0.125;;(10, 3);;(9, 4);1;8129
3;0.125;;(10, 3);;(9, 4);1;8130
3;0.125;;(10, 3);;(9, 4);1;8131
3;0.125;;(10, 3);;(9, 4);1;8132
3;0.125;;(10, 3);;(9, 4);1;8133
3;0.125;;(10, 3);;(9, 4);1;8134
3;0.125;;(10, 3);;(9, 4);1;8135
3;0.125;;(10, 3);;(9, 4);1;8136
3;0.125;;(10, 3);;(9, 4);1;8137
3;0.125;;(10, 3);;(9, 4);1;8138
3;0.125;;(10, 3);;(9, 4);1;8139
3;0.125;;(10, 3);;(9, 4);1;8140
3;0.125;;(10, 3);;(9, 4);1;8141
3;0.125;;(10, 3);;(9, 4);1;8142
3;0.125;;(10, 3);;(9, 4);1;8143
3;0.125;;(10, 3);;(9, 4);1;8144
3;0.125;;(10, 3);;(9, 4);1;8145
3;0.125;;(10, 3);;(9, 4);1;8146
3;0.125;;(10, 3);;(9, 4);1;8147
3;0.125;;(10, 3);;(9, 4);1;8148
3;0.125;;(10, 3);;(9, 4);1;8149
3;0.125;;(10, 3);;(9, 4);1;8150
3;0.125;;(10, 3);;(9, 4);1;8151
3;0.125;;(10, 3);;(9, 4);1;8152
3;0.125;;(10, 3);;(9, 4);1;8153
3;0.125;;(10, 3);;(9, 4);1;8154
3;0.125;;(10, 3);;(9, 4);1;8155
3;0.125;;(10, 3);;(9, 4);1;8156
3;0.125;;(10, 3);;(9, 4);1;8157
3;0.125;;(10, 3);;(9, 4);1;8158
3;0.125;;(10, 3);;(9, 4);1;8159
3;0.125;;(10, 3);;(9, 4);1;8160
3;0.125;;(10, 3);;(9, 4);1;8161
3;0.125;;(10, 3);;(9, 4);1;8162
3;0.125;;(10, 3);;(9, 4);1;8163
3;0.125;;(10, 3);;(9, 4);1;8164
3;0.125;;(10, 3);;(9, 4);1;8165
3;0.125;;(10, 3);;(9, 4);1;8166
3;0.125;;(10, 3);;(9, 4);1;8167
3;0.125;;(10, 3);;(9, 4);1;8168
3;0.125;;(10, 3);;(9, 4);1;8169
3;0.125;;(10, 3);;(9, 4);1;8170
3;0.125;;(10, 3);;(9, 4);1;8171
3;0.125;;(10, 3);;(9, 4);1;8172
3;0.125;;(10, 3);;(9, 4);1;8173
3;0.125;;(10, 3);;(9, 4);1;8174
3;0.125;;(10, 3);;(9, 4);1;8175
3;0.125;;(10, 3);;(9, 4);1;8176
3;0.125;;(10, 3);;(9, 4);1;8177
3;0.125;;(10, 3);;(9, 4);1;8178
3;0.125;;(10, 3);;(9, 4);1;8179
3;0.125;;(10, 3);;(9, 4);1;8180
3;0.125;;(10, 3);;(9, 4);1;8181
3;0.125;;(10, 3);;(9, 4);1;8182
3;0.125;;(10, 3);;(9, 4);1;8183
3;0.125;;(10, 3);;(9, 4);1;8184
3;0.125;;(10, 3);;(9, 4);1;8185
3;0.125;;(10, 3);;(9, 4);1;8186
3;0.125;;(10, 3);;(9, 4);1;8187
3;0.125;;(10, 3);;(9, 4);1;8188
3;0.125;;(10, 3);;(9, 4);1;8189
3;0.125;;(10, 3);;(9, 4);1;8190
3;0.125;;(10, 3);;(9, 4);1;8191
3;0.125;;(10, 3);;(9, 4);1;8192
3;0.125;;(10, 3);;(9, 4);1;8193
3;0.125;;(10, 3);;(9, 4);1;8194
3;0.125;;(10, 3);;(9, 4);1;8195
3;0.125;;(10, 3);;(9, 4);1;8196
3;0.125;;(10, 3);;(9, 4);1;8197
3;0.125;;(10, 3);;(9, 4);1;8198
3;0.125;;(10, 3);;(9, 4);1;8199
3;0.125;;(10, 3);;(9, 4);1;8200
3;0.125;;(10, 3);;(9, 4);1;8201
3;0.125;;(10, 3);;(9, 4);1;8202
3;0.125;;(10, 3);;(9, 4);1;8203
3;0.125;;(10, 3);;(9, 4);1;8204
3;0.125;;(10, 3);;(9, 4);1;8205
3;0.125;;(10, 3);;(9, 4);1;8206
3;0.125;;(10, 3);;(9, 4);1;8207
3;0.125;;(10, 3);;(9, 4);1;8208
3;0.125;;(10, 3);;(9, 4);1;8209
3;0.125;;(10, 3);;(9, 4);1;8210
3;0.125;;(10, 3);;(9, 4);1;8211
3;0.125;;(10, 3);;(9, 4);1;8212
3;0.125;;(10, 3);;(9, 4);1;8213
3;0.125;;(10, 3);;(9, 4);1;8214
3;0.125;;(10, 3);;(9, 4);1;8215
3;0.125;;(10, 3);;(9, 4);1;8216
3;0.125;;(10, 3);;(9, 4);1;8217
3;0.125;;(10, 3);;(9, 4);1;8218
3;0.125;;(10, 3);;(9, 4);1;8219
3;0.125;;(10, 3);;(9, 4);1;8220
3;0.125;;(10, 3);;(9, 4);1;8221
3;0.125;;(10, 3);;(9, 4);1;8222
3;0.125;;(10, 3);;(9, 4);1;8223
3;0.125;;(10, 3);;(9, 4);1;8224
3;0.125;;(10, 3);;(9, 4);1;8225
3;0.125;;(10, 3);;(9, 4);1;8226
3;0.125;;(10, 3);;(9, 4);1;8227
3;0.125;;(10, 3);;(9, 4);1;8228
3;0.125;;(10, 3);;(9, 4);1;8229
3;0.125;;(10, 3);;(9, 4);1;8230
3;0.125;;(10, 3);;(9, 4);1;8231
3;0.125;;(10, 3);;(9, 4);1;8232
3;0.125;;(10, 3);;(9, 4);1;8233
3;0.125;;(10, 3);;(9, 4);1;8234
3;0.125;;(10, 3);;(9, 4);1;8235
3;0.125;;(10, 3);;(9, 4);1;8236
3;0.125;;(10, 3);;(9, 4);1;8237
3;0.125;;(10, 3);;(9, 4);1;8238
3;0.125;;(10, 3);;(9, 4);1;8239
3;0.125;;(10, 3);;(9, 4);1;8240
3;0.125;;(10, 3);;(9, 4);1;8241
3;0.125;;(10, 3);;(9, 4);1;8242
3;0.125;;(10, 3);;(9, 4);1;8243
3;0.125;;(10, 3);;(9, 4);1;8244
3;0.125;;(10, 3);;(9, 4);1;8245
3;0.125;;(10, 3);;(9, 4);1;8246
3;0.125;;(10, 3);;(9, 4);1;8247
3;0.125;;(10, 3);;(9, 4);1;8248
3;0.125;;(10, 3);;(9, 4);1;8249
3;0.125;;(10, 3);;(9, 4);1;8250
3;0.125;;(10, 3);;(9, 4);1;8251
3;0.125;;(10, 3);;(9, 4);1;8252
3;0.125;;(10, 3);;(9, 4);1;8253
3;0.125;;(10, 3);;(9, 4);1;8254
3;0.125;;(10, 3);;(9, 4);1;8255
3;0.125;;(10, 3);;(9, 4);1;8256
3;0.125;;(10, 3);;(9, 4);1;8257
3;0.125;;(10, 3);;(9, 4);1;8258
3;0.125;;(10, 3);;(9, 4);1;8259
3;0.125;;(10, 3);;(9, 4);1;8260
3;0.125;;(10, 3);;(9, 4);1;8261
3;0.125;;(10, 3);;(9, 4);1;8262
3;0.125;;(10, 3);;(9, 4);1;8263
3;0.125;;(10, 3);;(9, 4);1;8264
3;0.125;;(10, 3);;(9, 4);1;8265
3;0.125;;(10, 3);;(9, 4);1;8266
3;0.125;;(10, 3);;(9, 4);1;8267
3;0.125;;(10, 3);;(9, 4);1;8268
3;0.125;;(10, 3);;(9, 4);1;8269
3;0.125;;(10, 3);;(9, 4);1;8270
3;0.125;;(10, 3);;(9, 4);1;8271
3;0.125;;(10, 3);;(9, 4);1;8272
3;0.125;;(10, 3);;(9, 4);1;8273
3;0.125;;(10, 3);;(9, 4);1;8274
3;0.125;;(10, 3);;(9, 4);1;8275
3;0.125;;(10, 3);;(9, 4);1;8276
3;0.125;;(10, 3);;(9, 4);1;8277
3;0.125;;(10, 3);;(9, 4);1;8278
3;0.125;;(10, 3);;(9, 4);1;8279
3;0.125;;(10, 3);;(9, 4);1;8280
3;0.125;;(10, 3);;(9, 4);1;8281
3;0.125;;(10, 3);;(9, 4);1;8282
3;0.125;;(10, 3);;(9, 4);1;8283
3;0.125;;(10, 3);;(9, 4);1;8284
3;0.125;;(10, 3);;(9, 4);1;8285
3;0.125;;(10, 3);;(9, 4);1;8286
3;0.125;;(10, 3);;(9, 4);1;8287
3;0.125;;(10, 3);;(9, 4);1;8288
3;0.125;;(10, 3);;(9, 4);1;8289
3;0.125;;(10, 3);;(9, 4);1;8290
3;0.125;;(10, 3);;(9, 4);1;8291
3;0.125;;(10, 3);;(9, 4);1;8292
3;0.125;;(10, 3);;(9, 4);1;8293
3;0.125;;(10, 3);;(9, 4);1;8294
